value,designator,barcode,,mean,0.180228396,,,,,0.2162
0.1841,UD8_1,"	M0540064PI274079007",,,,,,,,0.1816
0.1712,UD8_1,"	M0540064PI274079016",,,,,,,,0.1816
0.1888,UD8_1,"	M0540064PI274079003",,,,,,,,0.1816
0.1951,UD8_1,"	M0540064PI274079011",,,,,,,,0.1816
0.1811,UD8_1,"	M0540064PI27407900E",,,,,,,,0.1816
0.1731,UD8_1,"	M0540064PI27407900N",,,,,,,,0.1816
0.162,UD8_1,"	M0540064PI274079033",,,,,,,,0.1816
0.1919,UD8_1,"	M0540064PI27407902X",,,,,,,,0.1816
0.1694,UD8_1,"	M0540064PI27407902U",,,,,,,,0.1816
0.2032,UD8_1,"	M0540064PI27407902N",,,,,,,,0.1816
0.1791,UD8_1,"	M0540064PI27407901X",,,,,,,,0.1816
0.1946,UD8_1,"	M0540064PI27407901W",,,,,,,,0.1816
0.1681,UD8_1,"	M0540064PI274079028",,,,,,,,0.1816
0.1959,UD8_1,"	M0540064PI27407901V",,,,,,,,0.1816
0.1867,UD8_1,"	M0540064PI274079019",,,,,,,,0.1816
0.1629,UD8_1,"	M0540064PI27407901M",,,,,,,,0.1815
0.1794,UD8_1,"	M0540064PI27407901P",,,,,,,,0.1815
0.1736,UD8_1,"	M0540064PI27407901U",,,,,,,,0.1815
0.1885,UD8_1,"	M0540064PI274079020",,,,,,,,0.1815
0.1723,UD8_1,"	M0540064PI27407900S",,,,,,,,0.1815
0.1582,UD8_1,"	M0540064PI27407900V",,,,,,,,0.1815
0.1697,UD8_1,"	M0540064PI27407901L",,,,,,,,0.1815
0.1896,UD8_1,"	M0540064PI274079023",,,,,,,,0.1815
0.1676,UD8_1,"	M0540064PI27407901N",,,,,,,,0.1815
0.2085,UD8_1,"	M0540064PI27407901J",,,,,,,,0.1815
0.17,UD8_1,"	M0540064PI27407901R",,,,,,,,0.1815
0.1727,UD8_1,"	M0540064PI27407902T",,,,,,,,0.1815
0.1847,UD8_1,"	M0540064PI274079025",,,,,,,,0.1815
0.1973,UD8_1,"	M0540064PI27407902S",,,,,,,,0.1815
0.1841,UD8_1,"	M0540064PI27407902M",,,,,,,,0.1815
0.1946,UD8_1,"	M0540064PI27407904D",,,,,,,,0.1815
0.1584,UD8_1,"	M0540064PI27407903Z",,,,,,,,0.1814
0.1839,UD8_1,"	M0540064PI274079029",,,,,,,,0.1814
0.1786,UD8_1,"	M0540064PI27407901C",,,,,,,,0.1814
0.179,UD8_1,"	M0540064PI274079036",,,,,,,,0.1814
0.1778,UD8_1,"	M0540064PI274079049",,,,,,,,0.1814
0.2029,UD8_1,"	M0540064PI27407904E",,,,,,,,0.1814
0.1821,UD8_1,"	M0540064PI27407904B",,,,,,,,0.1814
0.1881,UD8_1,"	M0540064PI27407903P",,,,,,,,0.1814
0.176,UD8_1,"	M0540064PI27407902E",,,,,,,,0.1814
0.1768,UD8_1,"	M0540064PI27407902C",,,,,,,,0.1814
0.153,UD8_1,"	M0540064PI27407902D",,,,,,,,0.1814
0.1689,UD8_1,"	M0540064PI27407902A",,,,,,,,0.1814
0.1913,UD8_1,"	M0540064PI27407904J",,,,,,,,0.1814
0.1757,UD8_1,"	M0540064PI274079021",,,,,,,,0.1813
0.1874,UD8_1,"	M0540064PI27407904K",,,,,,,,0.1813
0.1823,UD8_1,"	M0540064PI27407904M",,,,,,,,0.1813
0.1911,UD8_1,"	M0540064PI27407904N",,,,,,,,0.1813
0.1846,UD8_1,"	M0540064PI27407904G",,,,,,,,0.1813
0.1788,UD8_1,"	M0540064PI27407904H",,,,,,,,0.1813
0.1795,UD8_1,"	M0540064PI27407900J",,,,,,,,0.1813
0.1793,UD8_1,"	M0540064PI27407901D",,,,,,,,0.1813
0.1808,UD8_1,"	M0540064PI274079022",,,,,,,,0.1813
0.1671,UD8_1,"	M0540064PI274079026",,,,,,,,0.1813
0.1912,UD8_1,"	M0540064PI274079045",,,,,,,,0.1813
0.1754,UD8_1,"	M0540064PI27407904C",,,,,,,,0.1813
0.1341,UD8_1,"	M0540064PI27407904A",,,,,,,,0.1813
0.1904,UD8_1,"	M0540064PI27407902K",,,,,,,,0.1813
0.1733,UD8_1,"	M0540064PI27407902L",,,,,,,,0.1813
0.173,UD8_1,"	M0540064PI27407902J",,,,,,,,0.1813
0.1474,UD8_1,"	M0540064PI27407902V",,,,,,,,0.1813
0.1703,UD8_1,"	M0540064PI27407904F",,,,,,,,0.1813
0.1681,UD8_1,"	M0540064PI274079048",,,,,,,,0.1812
0.1938,UD8_1,"	M0540064PI274079042",,,,,,,,0.1812
0.1562,UD8_1,"	M0540064PI274079040",,,,,,,,0.1812
0.1914,UD8_1,"	M0540064PI274079047",,,,,,,,0.1812
0.1732,UD8_1,"	M0540064PI274079043",,,,,,,,0.1812
0.1962,UD8_1,"	M0540064PI27407903Y",,,,,,,,0.1812
0.1775,UD8_1,"	M0540064PI274079046",,,,,,,,0.1812
0.1876,UD8_1,"	M0540064PI27407903U",,,,,,,,0.1812
0.1797,UD8_1,"	M0540064PI27407903R",,,,,,,,0.1812
0.1883,UD8_1,"	M0540064PI27407901Z",,,,,,,,0.1811
0.1882,UD8_1,"	M0540064PI27407903K",,,,,,,,0.1811
0.1928,UD8_1,"	M0540064PI27407903C",,,,,,,,0.1811
0.1845,UD8_1,"	M0540064PI27407903F",,,,,,,,0.1811
0.1942,UD8_1,"	M0540064PI27407903D",,,,,,,,0.1811
0.1893,UD8_1,"	M0540064PI27407902R",,,,,,,,0.1811
0.1529,UD8_1,"	M0540064PI274079044",,,,,,,,0.1811
0.1693,UD8_1,"	M0540064PI27407901S",,,,,,,,0.1811
0.1367,UD8_1,"	M0540064PI27407900A",,,,,,,,0.1811
0.1897,UD8_1,"	M0540064PI27407902Y",,,,,,,,0.1811
0.1972,UD8_1,"	M0540064PI27407900F",,,,,,,,0.1811
0.1661,UD8_1,"	M0540064PI27407901E",,,,,,,,0.1811
0.175,UD8_1,"	M0540064PI27407901F",,,,,,,,0.1811
0.1605,UD8_1,"	M0540064PI27407900W",,,,,,,,0.1811
0.1698,UD8_1,"	M0540064PI27407900Y",,,,,,,,0.1811
0.1898,UD8_1,"	M0540064PI27407900D",,,,,,,,0.1811
0.1879,UD8_1,"	M0540064PI27407901G",,,,,,,,0.1811
0.1839,UD8_1,"	M0540064PI27407900B",,,,,,,,0.1811
0.1942,UD8_1,"	M0540064PI27407900C",,,,,,,,0.1811
0.1674,UD8_1,"	M0540064PI274079001",,,,,,,,0.1811
0.1893,UD8_1,"	M0540064PI27407900Z",,,,,,,,0.181
0.18,UD8_1,"	M0540064PI274079013",,,,,,,,0.181
0.1542,UD8_1,"	M0540064PI27407900H",,,,,,,,0.181
0.1827,UD8_1,"	M0540064PI274079017",,,,,,,,0.181
0.1668,UD8_1,"	M0540064PI274079012",,,,,,,,0.181
0.1839,UD8_1,"	M0540064PI274079010",,,,,,,,0.181
0.1285,UD8_1,"	M0540064PI274079009",,,,,,,,0.181
0.1819,UD8_1,"	M0540064PI27407901K",,,,,,,,0.181
0.1581,UD8_1,"	M0540064PI274079008",,,,,,,,0.181
0.1813,UD8_1,"	M0540064PI274079007",,,,,,,,0.181
0.1644,UD8_1,"	M0540064PI274079016",,,,,,,,0.181
0.1742,UD8_1,"	M0540064PI274079003",,,,,,,,0.181
0.1998,UD8_1,"	M0540064PI274079011",,,,,,,,0.181
0.176,UD8_1,"	M0540064PI27407900E",,,,,,,,0.181
0.1715,UD8_1,"	M0540064PI27407900N",,,,,,,,0.181
0.1542,UD8_1,"	M0540064PI274079033",,,,,,,,0.181
0.1842,UD8_1,"	M0540064PI27407902X",,,,,,,,0.181
0.1626,UD8_1,"	M0540064PI27407902U",,,,,,,,0.1809
0.2096,UD8_1,"	M0540064PI27407902N",,,,,,,,0.1809
0.1646,UD8_1,"	M0540064PI27407901X",,,,,,,,0.1809
0.1943,UD8_1,"	M0540064PI27407901W",,,,,,,,0.1809
0.1746,UD8_1,"	M0540064PI274079028",,,,,,,,0.1809
0.175,UD8_1,"	M0540064PI27407901V",,,,,,,,0.1809
0.1641,UD8_1,"	M0540064PI274079019",,,,,,,,0.1809
0.1615,UD8_1,"	M0540064PI27407901M",,,,,,,,0.1809
0.1739,UD8_1,"	M0540064PI27407901P",,,,,,,,0.1809
0.1593,UD8_1,"	M0540064PI27407901U",,,,,,,,0.1809
0.1902,UD8_1,"	M0540064PI274079020",,,,,,,,0.1809
0.1688,UD8_1,"	M0540064PI27407900S",,,,,,,,0.1809
0.1725,UD8_1,"	M0540064PI27407900V",,,,,,,,0.1809
0.1594,UD8_1,"	M0540064PI27407901L",,,,,,,,0.1809
0.1796,UD8_1,"	M0540064PI274079023",,,,,,,,0.1809
0.1599,UD8_1,"	M0540064PI27407901N",,,,,,,,0.1808
0.2065,UD8_1,"	M0540064PI27407901J",,,,,,,,0.1808
0.1452,UD8_1,"	M0540064PI27407901R",,,,,,,,0.1808
0.1553,UD8_1,"	M0540064PI27407902T",,,,,,,,0.1808
0.1915,UD8_1,"	M0540064PI274079025",,,,,,,,0.1808
0.1777,UD8_1,"	M0540064PI27407902S",,,,,,,,0.1808
0.1843,UD8_1,"	M0540064PI27407902M",,,,,,,,0.1808
0.1871,UD8_1,"	M0540064PI27407904D",,,,,,,,0.1808
0.161,UD8_1,"	M0540064PI27407903Z",,,,,,,,0.1808
0.1782,UD8_1,"	M0540064PI274079029",,,,,,,,0.1808
0.1557,UD8_1,"	M0540064PI27407901C",,,,,,,,0.1808
0.1663,UD8_1,"	M0540064PI274079036",,,,,,,,0.1808
0.1793,UD8_1,"	M0540064PI274079049",,,,,,,,0.1808
0.1949,UD8_1,"	M0540064PI27407904E",,,,,,,,0.1808
0.1555,UD8_1,"	M0540064PI27407904B",,,,,,,,0.1808
0.1863,UD8_1,"	M0540064PI27407903P",,,,,,,,0.1808
0.1666,UD8_1,"	M0540064PI27407902E",,,,,,,,0.1807
0.1895,UD8_1,"	M0540064PI27407902C",,,,,,,,0.1807
0.1359,UD8_1,"	M0540064PI27407902D",,,,,,,,0.1807
0.1774,UD8_1,"	M0540064PI27407902A",,,,,,,,0.1807
0.1923,UD8_1,"	M0540064PI27407904J",,,,,,,,0.1807
0.1701,UD8_1,"	M0540064PI274079021",,,,,,,,0.1807
0.1718,UD8_1,"	M0540064PI27407904K",,,,,,,,0.1807
0.1515,UD8_1,"	M0540064PI27407904M",,,,,,,,0.1807
0.1843,UD8_1,"	M0540064PI27407904N",,,,,,,,0.1807
0.1666,UD8_1,"	M0540064PI27407904G",,,,,,,,0.1807
0.1852,UD8_1,"	M0540064PI27407904H",,,,,,,,0.1807
0.1741,UD8_1,"	M0540064PI27407900J",,,,,,,,0.1807
0.1669,UD8_1,"	M0540064PI27407901D",,,,,,,,0.1806
0.1783,UD8_1,"	M0540064PI274079022",,,,,,,,0.1806
0.1638,UD8_1,"	M0540064PI274079026",,,,,,,,0.1806
0.1963,UD8_1,"	M0540064PI274079045",,,,,,,,0.1806
0.1634,UD8_1,"	M0540064PI27407904C",,,,,,,,0.1806
0.1213,UD8_1,"	M0540064PI27407904A",,,,,,,,0.1806
0.2011,UD8_1,"	M0540064PI27407902K",,,,,,,,0.1806
0.1701,UD8_1,"	M0540064PI27407902L",,,,,,,,0.1806
0.1656,UD8_1,"	M0540064PI27407902J",,,,,,,,0.1806
0.1544,UD8_1,"	M0540064PI27407902V",,,,,,,,0.1806
0.1808,UD8_1,"	M0540064PI27407904F",,,,,,,,0.1806
0.1545,UD8_1,"	M0540064PI274079048",,,,,,,,0.1806
0.1863,UD8_1,"	M0540064PI274079042",,,,,,,,0.1806
0.1616,UD8_1,"	M0540064PI274079040",,,,,,,,0.1806
0.1674,UD8_1,"	M0540064PI274079047",,,,,,,,0.1806
0.1593,UD8_1,"	M0540064PI274079043",,,,,,,,0.1806
0.1833,UD8_1,"	M0540064PI27407903Y",,,,,,,,0.1805
0.1754,UD8_1,"	M0540064PI274079046",,,,,,,,0.1805
0.1864,UD8_1,"	M0540064PI27407903U",,,,,,,,0.1805
0.1695,UD8_1,"	M0540064PI27407903R",,,,,,,,0.1805
0.1902,UD8_1,"	M0540064PI27407901Z",,,,,,,,0.1805
0.1727,UD8_1,"	M0540064PI27407903K",,,,,,,,0.1805
0.1843,UD8_1,"	M0540064PI27407903C",,,,,,,,0.1805
0.1744,UD8_1,"	M0540064PI27407903F",,,,,,,,0.1805
0.1708,UD8_1,"	M0540064PI27407903D",,,,,,,,0.1805
0.1945,UD8_1,"	M0540064PI27407902R",,,,,,,,0.1805
0.1718,UD8_1,"	M0540064PI274079044",,,,,,,,0.1805
0.1802,UD8_1,"	M0540064PI27407901S",,,,,,,,0.1805
0.1669,UD8_1,"	M0540064PI27407900A",,,,,,,,0.1805
0.1884,UD8_1,"	M0540064PI27407902Y",,,,,,,,0.1804
0.1867,UD8_1,"	M0540064PI27407900F",,,,,,,,0.1804
0.179,UD8_1,"	M0540064PI27407901E",,,,,,,,0.1804
0.1902,UD8_1,"	M0540064PI27407901F",,,,,,,,0.1804
0.1718,UD8_1,"	M0540064PI27407900W",,,,,,,,0.1804
0.1847,UD8_1,"	M0540064PI27407900Y",,,,,,,,0.1804
0.1826,UD8_1,"	M0540064PI27407900D",,,,,,,,0.1804
0.1862,UD8_1,"	M0540064PI27407901G",,,,,,,,0.1804
0.1959,UD8_1,"	M0540064PI27407900B",,,,,,,,0.1804
0.2002,UD8_1,"	M0540064PI27407900C",,,,,,,,0.1804
0.1732,UD8_1,"	M0540064PI274079001",,,,,,,,0.1804
0.1809,UD8_1,"	M0540064PI27407900Z",,,,,,,,0.1804
0.1717,UD8_1,"	M0540064PI274079013",,,,,,,,0.1803
0.1746,UD8_1,"	M0540064PI27407900H",,,,,,,,0.1803
0.183,UD8_1,"	M0540064PI274079017",,,,,,,,0.1803
0.1697,UD8_1,"	M0540064PI274079012",,,,,,,,0.1803
0.1886,UD8_1,"	M0540064PI274079010",,,,,,,,0.1803
0.1771,UD8_1,"	M0540064PI274079009",,,,,,,,0.1803
0.1818,UD8_1,"	M0540064PI27407901K",,,,,,,,0.1803
0.1809,UD8_1,"	M0540064PI274079008",,,,,,,,0.1803
0.1877,UD8_1,"	M0540064PI274079007",,,,,,,,0.1803
0.1711,UD8_1,"	M0540064PI274079016",,,,,,,,0.1803
0.193,UD8_1,"	M0540064PI274079003",,,,,,,,0.1803
0.2029,UD8_1,"	M0540064PI274079011",,,,,,,,0.1803
0.179,UD8_1,"	M0540064PI27407900E",,,,,,,,0.1803
0.1679,UD8_1,"	M0540064PI27407900N",,,,,,,,0.1803
0.171,UD8_1,"	M0540064PI274079033",,,,,,,,0.1802
0.1979,UD8_1,"	M0540064PI27407902X",,,,,,,,0.1802
0.1551,UD8_1,"	M0540064PI27407902U",,,,,,,,0.1802
0.1922,UD8_1,"	M0540064PI27407902N",,,,,,,,0.1802
0.1728,UD8_1,"	M0540064PI27407901X",,,,,,,,0.1802
0.1957,UD8_1,"	M0540064PI27407901W",,,,,,,,0.1802
0.1774,UD8_1,"	M0540064PI274079028",,,,,,,,0.1802
0.1934,UD8_1,"	M0540064PI27407901V",,,,,,,,0.1802
0.1811,UD8_1,"	M0540064PI274079019",,,,,,,,0.1802
0.1681,UD8_1,"	M0540064PI27407901M",,,,,,,,0.1802
0.1838,UD8_1,"	M0540064PI27407901P",,,,,,,,0.1802
0.1857,UD8_1,"	M0540064PI27407901U",,,,,,,,0.1802
0.192,UD8_1,"	M0540064PI274079020",,,,,,,,0.1801
0.1759,UD8_1,"	M0540064PI27407900S",,,,,,,,0.1801
0.1718,UD8_1,"	M0540064PI27407900V",,,,,,,,0.1801
0.1764,UD8_1,"	M0540064PI27407901L",,,,,,,,0.1801
0.181,UD8_1,"	M0540064PI274079023",,,,,,,,0.1801
0.1772,UD8_1,"	M0540064PI27407901N",,,,,,,,0.1801
0.1961,UD8_1,"	M0540064PI27407901J",,,,,,,,0.1801
0.1699,UD8_1,"	M0540064PI27407901R",,,,,,,,0.1801
0.1823,UD8_1,"	M0540064PI27407902T",,,,,,,,0.1801
0.1894,UD8_1,"	M0540064PI274079025",,,,,,,,0.1801
0.1897,UD8_1,"	M0540064PI27407902S",,,,,,,,0.1801
0.1835,UD8_1,"	M0540064PI27407902M",,,,,,,,0.1801
0.1955,UD8_1,"	M0540064PI27407904D",,,,,,,,0.1801
0.1728,UD8_1,"	M0540064PI27407903Z",,,,,,,,0.1801
0.1819,UD8_1,"	M0540064PI274079029",,,,,,,,0.1801
0.1847,UD8_1,"	M0540064PI27407901C",,,,,,,,0.1801
0.1655,UD8_1,"	M0540064PI274079036",,,,,,,,0.1801
0.1669,UD8_1,"	M0540064PI274079049",,,,,,,,0.18
0.198,UD8_1,"	M0540064PI27407904E",,,,,,,,0.18
0.1821,UD8_1,"	M0540064PI27407904B",,,,,,,,0.18
0.1826,UD8_1,"	M0540064PI27407903P",,,,,,,,0.18
0.1703,UD8_1,"	M0540064PI27407902E",,,,,,,,0.18
0.1781,UD8_1,"	M0540064PI27407902C",,,,,,,,0.18
0.1666,UD8_1,"	M0540064PI27407902D",,,,,,,,0.18
0.1673,UD8_1,"	M0540064PI27407902A",,,,,,,,0.18
0.1988,UD8_1,"	M0540064PI27407904J",,,,,,,,0.18
0.1844,UD8_1,"	M0540064PI274079021",,,,,,,,0.18
0.1815,UD8_1,"	M0540064PI27407904K",,,,,,,,0.18
0.1781,UD8_1,"	M0540064PI27407904M",,,,,,,,0.18
0.192,UD8_1,"	M0540064PI27407904N",,,,,,,,0.18
0.1874,UD8_1,"	M0540064PI27407904G",,,,,,,,0.18
0.1952,UD8_1,"	M0540064PI27407904H",,,,,,,,0.1799
0.1727,UD8_1,"	M0540064PI27407900J",,,,,,,,0.1799
0.1751,UD8_1,"	M0540064PI27407901D",,,,,,,,0.1799
0.1775,UD8_1,"	M0540064PI274079022",,,,,,,,0.1799
0.164,UD8_1,"	M0540064PI274079026",,,,,,,,0.1799
0.1944,UD8_1,"	M0540064PI274079045",,,,,,,,0.1799
0.1711,UD8_1,"	M0540064PI27407904C",,,,,,,,0.1799
0.1467,UD8_1,"	M0540064PI27407904A",,,,,,,,0.1799
0.1857,UD8_1,"	M0540064PI27407902K",,,,,,,,0.1799
0.1848,UD8_1,"	M0540064PI27407902L",,,,,,,,0.1799
0.1661,UD8_1,"	M0540064PI27407902J",,,,,,,,0.1799
0.1589,UD8_1,"	M0540064PI27407902V",,,,,,,,0.1799
0.1684,UD8_1,"	M0540064PI27407904F",,,,,,,,0.1799
0.173,UD8_1,"	M0540064PI274079048",,,,,,,,0.1799
0.1921,UD8_1,"	M0540064PI274079042",,,,,,,,0.1799
0.183,UD8_1,"	M0540064PI274079040",,,,,,,,0.1799
0.1811,UD8_1,"	M0540064PI274079047",,,,,,,,0.1799
0.1724,UD8_1,"	M0540064PI274079043",,,,,,,,0.1798
0.1969,UD8_1,"	M0540064PI27407903Y",,,,,,,,0.1798
0.1748,UD8_1,"	M0540064PI274079046",,,,,,,,0.1798
0.1957,UD8_1,"	M0540064PI27407903U",,,,,,,,0.1798
0.1827,UD8_1,"	M0540064PI27407903R",,,,,,,,0.1798
0.1859,UD8_1,"	M0540064PI27407901Z",,,,,,,,0.1798
0.1947,UD8_1,"	M0540064PI27407903K",,,,,,,,0.1798
0.1864,UD8_1,"	M0540064PI27407903C",,,,,,,,0.1798
0.1905,UD8_1,"	M0540064PI27407903F",,,,,,,,0.1797
0.2062,UD8_1,"	M0540064PI27407903D",,,,,,,,0.1797
0.1941,UD8_1,"	M0540064PI27407902R",,,,,,,,0.1797
0.1475,UD8_1,"	M0540064PI274079044",,,,,,,,0.1797
0.1751,UD8_1,"	M0540064PI27407901S",,,,,,,,0.1797
0.1671,UD8_1,"	M0540064PI27407900A",,,,,,,,0.1797
0.1926,UD8_1,"	M0540064PI27407902Y",,,,,,,,0.1797
0.1758,UD8_1,"	M0540064PI27407900F",,,,,,,,0.1797
0.181,UD8_1,"	M0540064PI27407901E",,,,,,,,0.1797
0.183,UD8_1,"	M0540064PI27407901F",,,,,,,,0.1797
0.1501,UD8_1,"	M0540064PI27407900W",,,,,,,,0.1797
0.1617,UD8_1,"	M0540064PI27407900Y",,,,,,,,0.1797
0.1799,UD8_1,"	M0540064PI27407900D",,,,,,,,0.1797
0.1818,UD8_1,"	M0540064PI27407901G",,,,,,,,0.1797
0.193,UD8_1,"	M0540064PI27407900B",,,,,,,,0.1796
0.1962,UD8_1,"	M0540064PI27407900C",,,,,,,,0.1796
0.1549,UD8_1,"	M0540064PI274079001",,,,,,,,0.1796
0.1969,UD8_1,"	M0540064PI27407900Z",,,,,,,,0.1796
0.1684,UD8_1,"	M0540064PI274079013",,,,,,,,0.1796
0.1725,UD8_1,"	M0540064PI27407900H",,,,,,,,0.1796
0.1743,UD8_1,"	M0540064PI274079017",,,,,,,,0.1796
0.1632,UD8_1,"	M0540064PI274079012",,,,,,,,0.1796
0.1859,UD8_1,"	M0540064PI274079010",,,,,,,,0.1796
0.1444,UD8_1,"	M0540064PI274079009",,,,,,,,0.1796
0.1779,UD8_1,"	M0540064PI27407901K",,,,,,,,0.1796
0.1722,UD8_1,"	M0540064PI274079008",,,,,,,,0.1795
0.1777,UD8_1,"	M0540064PI274079007",,,,,,,,0.1795
0.1718,UD8_1,"	M0540064PI274079016",,,,,,,,0.1795
0.1689,UD8_1,"	M0540064PI274079003",,,,,,,,0.1795
0.1857,UD8_1,"	M0540064PI274079011",,,,,,,,0.1795
0.1723,UD8_1,"	M0540064PI27407900E",,,,,,,,0.1795
0.1834,UD8_1,"	M0540064PI27407900N",,,,,,,,0.1795
0.1608,UD8_1,"	M0540064PI274079033",,,,,,,,0.1795
0.1788,UD8_1,"	M0540064PI27407902X",,,,,,,,0.1795
0.1715,UD8_1,"	M0540064PI27407902U",,,,,,,,0.1795
0.1872,UD8_1,"	M0540064PI27407902N",,,,,,,,0.1795
0.164,UD8_1,"	M0540064PI27407901X",,,,,,,,0.1795
0.189,UD8_1,"	M0540064PI27407901W",,,,,,,,0.1795
0.1729,UD8_1,"	M0540064PI274079028",,,,,,,,0.1795
0.1814,UD8_1,"	M0540064PI27407901V",,,,,,,,0.1795
0.1619,UD8_1,"	M0540064PI274079019",,,,,,,,0.1794
0.1566,UD8_1,"	M0540064PI27407901M",,,,,,,,0.1794
0.1659,UD8_1,"	M0540064PI27407901P",,,,,,,,0.1794
0.1848,UD8_1,"	M0540064PI27407901U",,,,,,,,0.1794
0.1825,UD8_1,"	M0540064PI274079020",,,,,,,,0.1794
0.1599,UD8_1,"	M0540064PI27407900S",,,,,,,,0.1794
0.1735,UD8_1,"	M0540064PI27407900V",,,,,,,,0.1794
0.171,UD8_1,"	M0540064PI27407901L",,,,,,,,0.1794
0.1791,UD8_1,"	M0540064PI274079023",,,,,,,,0.1794
0.1671,UD8_1,"	M0540064PI27407901N",,,,,,,,0.1794
0.1999,UD8_1,"	M0540064PI27407901J",,,,,,,,0.1794
0.163,UD8_1,"	M0540064PI27407901R",,,,,,,,0.1794
0.1624,UD8_1,"	M0540064PI27407902T",,,,,,,,0.1793
0.181,UD8_1,"	M0540064PI274079025",,,,,,,,0.1793
0.1837,UD8_1,"	M0540064PI27407902S",,,,,,,,0.1793
0.1821,UD8_1,"	M0540064PI27407902M",,,,,,,,0.1793
0.191,UD8_1,"	M0540064PI27407904D",,,,,,,,0.1793
0.1686,UD8_1,"	M0540064PI27407903Z",,,,,,,,0.1793
0.1635,UD8_1,"	M0540064PI274079029",,,,,,,,0.1793
0.1514,UD8_1,"	M0540064PI27407901C",,,,,,,,0.1793
0.1757,UD8_1,"	M0540064PI274079036",,,,,,,,0.1793
0.1769,UD8_1,"	M0540064PI274079049",,,,,,,,0.1793
0.1895,UD8_1,"	M0540064PI27407904E",,,,,,,,0.1793
0.1875,UD8_1,"	M0540064PI27407904B",,,,,,,,0.1792
0.1893,UD8_1,"	M0540064PI27407903P",,,,,,,,0.1792
0.1789,UD8_1,"	M0540064PI27407902E",,,,,,,,0.1792
0.176,UD8_1,"	M0540064PI27407902C",,,,,,,,0.1792
0.171,UD8_1,"	M0540064PI27407902D",,,,,,,,0.1792
0.1668,UD8_1,"	M0540064PI27407902A",,,,,,,,0.1792
0.1941,UD8_1,"	M0540064PI27407904J",,,,,,,,0.1792
0.1758,UD8_1,"	M0540064PI274079021",,,,,,,,0.1792
0.1851,UD8_1,"	M0540064PI27407904K",,,,,,,,0.1792
0.1693,UD8_1,"	M0540064PI27407904M",,,,,,,,0.1792
0.1787,UD8_1,"	M0540064PI27407904N",,,,,,,,0.1791
0.1671,UD8_1,"	M0540064PI27407904G",,,,,,,,0.1791
0.1837,UD8_1,"	M0540064PI27407904H",,,,,,,,0.1791
0.181,UD8_1,"	M0540064PI27407900J",,,,,,,,0.1791
0.1627,UD8_1,"	M0540064PI27407901D",,,,,,,,0.1791
0.1759,UD8_1,"	M0540064PI274079022",,,,,,,,0.1791
0.1547,UD8_1,"	M0540064PI274079026",,,,,,,,0.1791
0.1849,UD8_1,"	M0540064PI274079045",,,,,,,,0.1791
0.1803,UD8_1,"	M0540064PI27407904C",,,,,,,,0.1791
0.1321,UD8_1,"	M0540064PI27407904A",,,,,,,,0.1791
0.1838,UD8_1,"	M0540064PI27407902K",,,,,,,,0.1791
0.1671,UD8_1,"	M0540064PI27407902L",,,,,,,,0.1791
0.1775,UD8_1,"	M0540064PI27407902J",,,,,,,,0.179
0.1651,UD8_1,"	M0540064PI27407902V",,,,,,,,0.179
0.1633,UD8_1,"	M0540064PI27407904F",,,,,,,,0.179
0.1651,UD8_1,"	M0540064PI274079048",,,,,,,,0.179
0.1923,UD8_1,"	M0540064PI274079042",,,,,,,,0.179
0.1696,UD8_1,"	M0540064PI274079040",,,,,,,,0.179
0.1003,UD8_1,"	M0540064PI274079047",,,,,,,,0.179
0.1698,UD8_1,"	M0540064PI274079043",,,,,,,,0.179
0.1893,UD8_1,"	M0540064PI27407903Y",,,,,,,,0.179
0.1787,UD8_1,"	M0540064PI274079046",,,,,,,,0.179
0.1745,UD8_1,"	M0540064PI27407903U",,,,,,,,0.179
0.1729,UD8_1,"	M0540064PI27407903R",,,,,,,,0.179
0.188,UD8_1,"	M0540064PI27407901Z",,,,,,,,0.179
0.1542,UD8_1,"	M0540064PI27407903K",,,,,,,,0.179
0.1902,UD8_1,"	M0540064PI27407903C",,,,,,,,0.179
0.1781,UD8_1,"	M0540064PI27407903F",,,,,,,,0.179
0.1964,UD8_1,"	M0540064PI27407903D",,,,,,,,0.179
0.1894,UD8_1,"	M0540064PI27407902R",,,,,,,,0.179
0.141,UD8_1,"	M0540064PI274079044",,,,,,,,0.179
0.1691,UD8_1,"	M0540064PI27407901S",,,,,,,,0.1789
0.1646,UD8_1,"	M0540064PI27407900A",,,,,,,,0.1789
0.1944,UD8_1,"	M0540064PI27407902Y",,,,,,,,0.1789
0.1834,UD8_1,"	M0540064PI27407900F",,,,,,,,0.1789
0.1746,UD8_1,"	M0540064PI27407901E",,,,,,,,0.1789
0.1868,UD8_1,"	M0540064PI27407901F",,,,,,,,0.1789
0.1694,UD8_1,"	M0540064PI27407900W",,,,,,,,0.1789
0.1676,UD8_1,"	M0540064PI27407900Y",,,,,,,,0.1789
0.184,UD8_1,"	M0540064PI27407900D",,,,,,,,0.1789
0.1818,UD8_1,"	M0540064PI27407901G",,,,,,,,0.1789
0.2016,UD8_1,"	M0540064PI27407900B",,,,,,,,0.1789
0.2069,UD8_1,"	M0540064PI27407900C",,,,,,,,0.1789
0.1841,UD8_1,"	M0540064PI274079001",,,,,,,,0.1788
0.1925,UD8_1,"	M0540064PI27407900Z",,,,,,,,0.1788
0.1772,UD8_1,"	M0540064PI274079013",,,,,,,,0.1788
